,,,,,,,
en d̩gr̩ , en radians , COSINUS , SINUS , TANGENTE , ARCcos , ARCsin , ARCtan
0, 0.000000 , 1.000000 , 0.000000 , 0.000000 , 1.570796 , 0.000000 , 0.0000001 
0, 0.000000 , 1.000000 , 0.000000 , 0.000000 , 1.570796 , 0.000000 , 0.000000
1, 0.017453 , 0.999848 , 0.017452 , 0.017455 , 1.553342 , 0.017454 , 0.017452
2, 0.034907 , 0.999391 , 0.034899 , 0.034921 , 1.535883 , 0.034914 , 0.034892
3, 0.052360 , 0.998630 , 0.052336 , 0.052408 , 1.518412 , 0.052384 , 0.052312
4, 0.069813 , 0.997564 , 0.069756 , 0.069927 , 1.500926 , 0.069870 , 0.069700
5, 0.087266 , 0.996195 , 0.087156 , 0.087489 , 1.483419 , 0.087378 , 0.087046
6, 0.104720 , 0.994522 , 0.104528 , 0.105104 , 1.465884 , 0.104912 , 0.104339
7, 0.122173 , 0.992546 , 0.121869 , 0.122785 , 1.448317 , 0.122479 , 0.121571
8, 0.139626 , 0.990268 , 0.139173 , 0.140541 , 1.430712 , 0.140084 , 0.138729
9, 0.157080 , 0.987688 , 0.156434 , 0.158384 , 1.413063 , 0.157733 , 0.155806
10, 0.174533 , 0.984808 , 0.173648 , 0.176327 , 1.395365 , 0.175431 , 0.172792
11, 0.191986 , 0.981627 , 0.190809 , 0.194380 , 1.377611 , 0.193186 , 0.189678
12, 0.209440 , 0.978148 , 0.207912 , 0.212557 , 1.359795 , 0.211002 , 0.206455
13, 0.226893 , 0.974370 , 0.224951 , 0.230868 , 1.341910 , 0.228886 , 0.223115
14, 0.244346 , 0.970296 , 0.241922 , 0.249328 , 1.323951 , 0.246845 , 0.239650
15, 0.261799 , 0.965926 , 0.258819 , 0.267949 , 1.305910 , 0.264886 , 0.256053
16, 0.279253 , 0.961262 , 0.275637 , 0.286745 , 1.287781 , 0.283016 , 0.272316
17, 0.296706 , 0.956305 , 0.292372 , 0.305731 , 1.269555 , 0.301241 , 0.288432
18, 0.314159 , 0.951057 , 0.309017 , 0.324920 , 1.251225 , 0.319571 , 0.304396
19, 0.331613 , 0.945519 , 0.325568 , 0.344328 , 1.232784 , 0.338012 , 0.320201
20, 0.349066 , 0.939693 , 0.342020 , 0.363970 , 1.214222 , 0.356574 , 0.335842
21, 0.366519 , 0.933580 , 0.358368 , 0.383864 , 1.195531 , 0.375265 , 0.351315
22, 0.383972 , 0.927184 , 0.374607 , 0.404026 , 1.176702 , 0.394095 , 0.366614
23, 0.401426 , 0.920505 , 0.390731 , 0.424475 , 1.157723 , 0.413073 , 0.381735
24, 0.418879 , 0.913545 , 0.406737 , 0.445229 , 1.138586 , 0.432210 , 0.396675
25, 0.436332 , 0.906308 , 0.422618 , 0.466308 , 1.119278 , 0.451518 , 0.411430
26, 0.453786 , 0.898794 , 0.438371 , 0.487733 , 1.099787 , 0.471009 , 0.425998
27, 0.471239 , 0.891007 , 0.453990 , 0.509525 , 1.080101 , 0.490695 , 0.440375
28, 0.488692 , 0.882948 , 0.469472 , 0.531709 , 1.060206 , 0.510590 , 0.454561
29, 0.506145 , 0.874620 , 0.484810 , 0.554309 , 1.040087 , 0.530710 , 0.468552
30, 0.523599 , 0.866025 , 0.500000 , 0.577350 , 1.019727 , 0.551070 , 0.482348
31, 0.541052 , 0.857167 , 0.515038 , 0.600861 , 0.999109 , 0.571688 , 0.495947
32, 0.558505 , 0.848048 , 0.529919 , 0.624869 , 0.978213 , 0.592583 , 0.509350
33, 0.575959 , 0.838671 , 0.544639 , 0.649408 , 0.957020 , 0.613776 , 0.522554
34, 0.593412 , 0.829038 , 0.559193 , 0.674509 , 0.935505 , 0.635291 , 0.535561
35, 0.610865 , 0.819152 , 0.573576 , 0.700208 , 0.913643 , 0.657153 , 0.548370
36, 0.628319 , 0.809017 , 0.587785 , 0.726543 , 0.891406 , 0.679390 , 0.560982
37, 0.645772 , 0.798636 , 0.601815 , 0.753554 , 0.868763 , 0.702034 , 0.573397
38, 0.663225 , 0.788011 , 0.615661 , 0.781286 , 0.845677 , 0.725120 , 0.585616
39, 0.680678 , 0.777146 , 0.629320 , 0.809784 , 0.822108 , 0.748688 , 0.597640
40, 0.698132 , 0.766044 , 0.642788 , 0.839100 , 0.798012 , 0.772785 , 0.609471
41, 0.715585 , 0.754710 , 0.656059 , 0.869287 , 0.773335 , 0.797461 , 0.621109
42, 0.733038 , 0.743145 , 0.669131 , 0.900404 , 0.748018 , 0.822778 , 0.632557
43, 0.750492 , 0.731354 , 0.681998 , 0.932515 , 0.721991 , 0.848806 , 0.643816
44, 0.767945 , 0.719340 , 0.694658 , 0.965689 , 0.695170 , 0.875626 , 0.654887
45, 0.785398 , 0.707107 , 0.707107 , 1.000000 , 0.667457 , 0.903339 , 0.665774
46, 0.802851 , 0.694658 , 0.719340 , 1.035530 , 0.638734 , 0.932063 , 0.676477
47, 0.820305 , 0.681998 , 0.731354 , 1.072369 , 0.608853 , 0.961944 , 0.687000
48, 0.837758 , 0.669131 , 0.743145 , 1.110613 , 0.577632 , 0.993164 , 0.697344
49, 0.855211 , 0.656059 , 0.754710 , 1.150368 , 0.544838 , 1.025958 , 0.707512
50, 0.872665 , 0.642788 , 0.766044 , 1.191754 , 0.510164 , 1.060633 , 0.717506
51, 0.890118 , 0.629320 , 0.777146 , 1.234897 , 0.473192 , 1.097604 , 0.727328
52, 0.907571 , 0.615661 , 0.788011 , 1.279942 , 0.433333 , 1.137463 , 0.736982
53, 0.925025 , 0.601815 , 0.798636 , 1.327045 , 0.389696 , 1.181100 , 0.746470
54, 0.942478 , 0.587785 , 0.809017 , 1.376382 , 0.340829 , 1.229967 , 0.755794
55, 0.959931 , 0.573576 , 0.819152 , 1.428148 , 0.284040 , 1.286756 , 0.764957
56, 0.977384 , 0.559193 , 0.829038 , 1.482561 , 0.213079 , 1.357717 , 0.773962
57, 0.994838 , 0.544639 , 0.838671 , 1.539865 , 0.101654 , 1.469142 , 0.782810
58, 1.012291 , 0.529919 , 0.848048 , 1.600335 , nan , nan , 0.791506
59, 1.029744 , 0.515038 , 0.857167 , 1.664279 , nan , nan , 0.800051
60, 1.047198 , 0.500000 , 0.866025 , 1.732051 , nan , nan , 0.808449
61, 1.064651 , 0.484810 , 0.874620 , 1.804048 , nan , nan , 0.816701
62, 1.082104 , 0.469472 , 0.882948 , 1.880726 , nan , nan , 0.824811
63, 1.099557 , 0.453990 , 0.891007 , 1.962611 , nan , nan , 0.832781
64, 1.117011 , 0.438371 , 0.898794 , 2.050304 , nan , nan , 0.840614
65, 1.134464 , 0.422618 , 0.906308 , 2.144507 , nan , nan , 0.848312
66, 1.151917 , 0.406737 , 0.913545 , 2.246037 , nan , nan , 0.855877
67, 1.169371 , 0.390731 , 0.920505 , 2.355852 , nan , nan , 0.863314
68, 1.186824 , 0.374607 , 0.927184 , 2.475087 , nan , nan , 0.870623
69, 1.204277 , 0.358368 , 0.933580 , 2.605089 , nan , nan , 0.877807
70, 1.221730 , 0.342020 , 0.939693 , 2.747477 , nan , nan , 0.884870
71, 1.239184 , 0.325568 , 0.945519 , 2.904211 , nan , nan , 0.891812
72, 1.256637 , 0.309017 , 0.951057 , 3.077684 , nan , nan , 0.898637
73, 1.274090 , 0.292372 , 0.956305 , 3.270853 , nan , nan , 0.905347
74, 1.291544 , 0.275637 , 0.961262 , 3.487414 , nan , nan , 0.911944
75, 1.308997 , 0.258819 , 0.965926 , 3.732051 , nan , nan , 0.918431
76, 1.326450 , 0.241922 , 0.970296 , 4.010781 , nan , nan , 0.924809
77, 1.343904 , 0.224951 , 0.974370 , 4.331476 , nan , nan , 0.931081
78, 1.361357 , 0.207912 , 0.978148 , 4.704630 , nan , nan , 0.937249
79, 1.378810 , 0.190809 , 0.981627 , 5.144554 , nan , nan , 0.943316
80, 1.396263 , 0.173648 , 0.984808 , 5.671282 , nan , nan , 0.949282
81, 1.413717 , 0.156434 , 0.987688 , 6.313752 , nan , nan , 0.955151
82, 1.431170 , 0.139173 , 0.990268 , 7.115370 , nan , nan , 0.960924
83, 1.448623 , 0.121869 , 0.992546 , 8.144346 , nan , nan , 0.966603
84, 1.466077 , 0.104528 , 0.994522 , 9.514364 , nan , nan , 0.972190
85, 1.483530 , 0.087156 , 0.996195 , 11.430052 , nan , nan , 0.977687
86, 1.500983 , 0.069756 , 0.997564 , 14.300666 , nan , nan , 0.983096
87, 1.518436 , 0.052336 , 0.998630 , 19.081137 , nan , nan , 0.988419
88, 1.535890 , 0.034899 , 0.999391 , 28.636253 , nan , nan , 0.993656
89, 1.553343 , 0.017452 , 0.999848 , 57.289962 , nan , nan , 0.998811
90, 1.570796 , 0.000000 , 1.000000 , 2521223045867.129395 , nan , nan , 1.003885
91, 1.588250 , -0.017452 , 0.999848 , -57.289962 , nan , nan , 1.008879
92, 1.605703 , -0.034899 , 0.999391 , -28.636253 , nan , nan , 1.013795
93, 1.623156 , -0.052336 , 0.998630 , -19.081137 , nan , nan , 1.018634
94, 1.640609 , -0.069756 , 0.997564 , -14.300666 , nan , nan , 1.023399
95, 1.658063 , -0.087156 , 0.996195 , -11.430052 , nan , nan , 1.028091
96, 1.675516 , -0.104528 , 0.994522 , -9.514364 , nan , nan , 1.032710
97, 1.692969 , -0.121869 , 0.992546 , -8.144346 , nan , nan , 1.037259
98, 1.710423 , -0.139173 , 0.990268 , -7.115370 , nan , nan , 1.041739
99, 1.727876 , -0.156434 , 0.987688 , -6.313752 , nan , nan , 1.046152
100, 1.745329 , -0.173648 , 0.984808 , -5.671282 , nan , nan , 1.050498
101, 1.762783 , -0.190809 , 0.981627 , -5.144554 , nan , nan , 1.054779
102, 1.780236 , -0.207912 , 0.978148 , -4.704630 , nan , nan , 1.058997
103, 1.797689 , -0.224951 , 0.974370 , -4.331476 , nan , nan , 1.063152
104, 1.815142 , -0.241922 , 0.970296 , -4.010781 , nan , nan , 1.067246
105, 1.832596 , -0.258819 , 0.965926 , -3.732051 , nan , nan , 1.071280
106, 1.850049 , -0.275637 , 0.961262 , -3.487414 , nan , nan , 1.075256
107, 1.867502 , -0.292372 , 0.956305 , -3.270853 , nan , nan , 1.079173
108, 1.884956 , -0.309017 , 0.951057 , -3.077684 , nan , nan , 1.083035
109, 1.902409 , -0.325568 , 0.945519 , -2.904211 , nan , nan , 1.086840
110, 1.919862 , -0.342020 , 0.939693 , -2.747477 , nan , nan , 1.090592
111, 1.937315 , -0.358368 , 0.933580 , -2.605089 , nan , nan , 1.094290
112, 1.954769 , -0.374607 , 0.927184 , -2.475087 , nan , nan , 1.097936
113, 1.972222 , -0.390731 , 0.920505 , -2.355852 , nan , nan , 1.101531
114, 1.989675 , -0.406737 , 0.913545 , -2.246037 , nan , nan , 1.105075
115, 2.007129 , -0.422618 , 0.906308 , -2.144507 , nan , nan , 1.108570
116, 2.024582 , -0.438371 , 0.898794 , -2.050304 , nan , nan , 1.112017
117, 2.042035 , -0.453990 , 0.891007 , -1.962611 , nan , nan , 1.115417
118, 2.059489 , -0.469472 , 0.882948 , -1.880726 , nan , nan , 1.118769
119, 2.076942 , -0.484810 , 0.874620 , -1.804048 , nan , nan , 1.122077
120, 2.094395 , -0.500000 , 0.866025 , -1.732051 , nan , nan , 1.125339
121, 2.111848 , -0.515038 , 0.857167 , -1.664279 , nan , nan , 1.128557
122, 2.129302 , -0.529919 , 0.848048 , -1.600335 , nan , nan , 1.131732
123, 2.146755 , -0.544639 , 0.838671 , -1.539865 , nan , nan , 1.134865
124, 2.164208 , -0.559193 , 0.829038 , -1.482561 , nan , nan , 1.137956
125, 2.181662 , -0.573576 , 0.819152 , -1.428148 , nan , nan , 1.141007
126, 2.199115 , -0.587785 , 0.809017 , -1.376382 , nan , nan , 1.144017
127, 2.216568 , -0.601815 , 0.798636 , -1.327045 , nan , nan , 1.146988
128, 2.234021 , -0.615661 , 0.788011 , -1.279942 , nan , nan , 1.149921
129, 2.251475 , -0.629320 , 0.777146 , -1.234897 , nan , nan , 1.152815
130, 2.268928 , -0.642788 , 0.766044 , -1.191754 , nan , nan , 1.155672
131, 2.286381 , -0.656059 , 0.754710 , -1.150368 , nan , nan , 1.158493
132, 2.303835 , -0.669131 , 0.743145 , -1.110613 , nan , nan , 1.161278
133, 2.321288 , -0.681998 , 0.731354 , -1.072369 , nan , nan , 1.164027
134, 2.338741 , -0.694658 , 0.719340 , -1.035530 , nan , nan , 1.166742
135, 2.356194 , -0.707107 , 0.707107 , -1.000000 , nan , nan , 1.169423
136, 2.373648 , -0.719340 , 0.694658 , -0.965689 , nan , nan , 1.172070
137, 2.391101 , -0.731354 , 0.681998 , -0.932515 , nan , nan , 1.174685
138, 2.408554 , -0.743145 , 0.669131 , -0.900404 , nan , nan , 1.177267
139, 2.426008 , -0.754710 , 0.656059 , -0.869287 , nan , nan , 1.179817
140, 2.443461 , -0.766044 , 0.642788 , -0.839100 , nan , nan , 1.182337
141, 2.460914 , -0.777146 , 0.629320 , -0.809784 , nan , nan , 1.184825
142, 2.478368 , -0.788011 , 0.615661 , -0.781286 , nan , nan , 1.187284
143, 2.495821 , -0.798636 , 0.601815 , -0.753554 , nan , nan , 1.189713
144, 2.513274 , -0.809017 , 0.587785 , -0.726543 , nan , nan , 1.192113
145, 2.530727 , -0.819152 , 0.573576 , -0.700208 , nan , nan , 1.194484
146, 2.548181 , -0.829038 , 0.559193 , -0.674509 , nan , nan , 1.196827
147, 2.565634 , -0.838671 , 0.544639 , -0.649408 , nan , nan , 1.199142
148, 2.583087 , -0.848048 , 0.529919 , -0.624869 , nan , nan , 1.201431
149, 2.600541 , -0.857167 , 0.515038 , -0.600861 , nan , nan , 1.203692
150, 2.617994 , -0.866025 , 0.500000 , -0.577350 , nan , nan , 1.205927
151, 2.635447 , -0.874620 , 0.484810 , -0.554309 , nan , nan , 1.208137
152, 2.652900 , -0.882948 , 0.469472 , -0.531709 , nan , nan , 1.210321
153, 2.670354 , -0.891007 , 0.453990 , -0.509525 , nan , nan , 1.212480
154, 2.687807 , -0.898794 , 0.438371 , -0.487733 , nan , nan , 1.214614
155, 2.705260 , -0.906308 , 0.422618 , -0.466308 , nan , nan , 1.216724
156, 2.722714 , -0.913545 , 0.406737 , -0.445229 , nan , nan , 1.218810
157, 2.740167 , -0.920505 , 0.390731 , -0.424475 , nan , nan , 1.220873
158, 2.757620 , -0.927184 , 0.374607 , -0.404026 , nan , nan , 1.222913
159, 2.775074 , -0.933580 , 0.358368 , -0.383864 , nan , nan , 1.224930
160, 2.792527 , -0.939693 , 0.342020 , -0.363970 , nan , nan , 1.226925
161, 2.809980 , -0.945519 , 0.325568 , -0.344328 , nan , nan , 1.228898
162, 2.827433 , -0.951057 , 0.309017 , -0.324920 , nan , nan , 1.230849
163, 2.844887 , -0.956305 , 0.292372 , -0.305731 , nan , nan , 1.232779
164, 2.862340 , -0.961262 , 0.275637 , -0.286745 , nan , nan , 1.234688
165, 2.879793 , -0.965926 , 0.258819 , -0.267949 , nan , nan , 1.236576
166, 2.897247 , -0.970296 , 0.241922 , -0.249328 , nan , nan , 1.238444
167, 2.914700 , -0.974370 , 0.224951 , -0.230868 , nan , nan , 1.240292
168, 2.932153 , -0.978148 , 0.207912 , -0.212557 , nan , nan , 1.242120
169, 2.949606 , -0.981627 , 0.190809 , -0.194380 , nan , nan , 1.243929
170, 2.967060 , -0.984808 , 0.173648 , -0.176327 , nan , nan , 1.245719
171, 2.984513 , -0.987688 , 0.156434 , -0.158384 , nan , nan , 1.247490
172, 3.001966 , -0.990268 , 0.139173 , -0.140541 , nan , nan , 1.249242
173, 3.019420 , -0.992546 , 0.121869 , -0.122785 , nan , nan , 1.250976
174, 3.036873 , -0.994522 , 0.104528 , -0.105104 , nan , nan , 1.252693
175, 3.054326 , -0.996195 , 0.087156 , -0.087489 , nan , nan , 1.254391
176, 3.071779 , -0.997564 , 0.069756 , -0.069927 , nan , nan , 1.256072
